subject,idna_subject,expiration_date,epoch,registrar
askoin.com,askoin.com,27-apr-2023,1682553600.0,"Name.com, Inc."
askthepiercingexpert.com,askthepiercingexpert.com,01-jan-2023,1672531200.0,Jiangsu Bangning Science & technology Co. Ltd.
askyourmommy.com,askyourmommy.com,11-jul-2023,1689033600.0,Danesco Trading Ltd.
askwala.com,askwala.com,04-feb-2023,1675468800.0,"DYNADOT, LLC"
askusandchallenges.com,askusandchallenges.com,05-feb-2023,1675555200.0,"NameSilo, LLC"
asl82.fr,asl82.fr,28-nov-2022,1669593600.0,OVH
aslapts.fr,aslapts.fr,15-mar-2023,1678838400.0,OVH
asktollfree.us,asktollfree.us,04-mar-2023,1677888000.0,Dynadot LLC
asliyapi.com,asliyapi.com,18-jun-2023,1687046400.0,"GoDaddy.com, LLC"
asmecolpoz.com,asmecolpoz.com,02-apr-2023,1680393600.0,1API GmbH
asmwcoe.org,asmwcoe.org,30-jul-2023,1690675200.0,"GoDaddy.com, LLC"
asofar.com,asofar.com,30-aug-2024,1724976000.0,"TurnCommerce, Inc. DBA NameBright.com"
aspa-de.com,aspa-de.com,12-aug-2024,1723420800.0,"Domain.com, LLC"
askpbc.com,askpbc.com,12-jun-2024,1718150400.0,"DreamHost, LLC"
asoter.it,asoter.it,10-oct-2023,1696896000.0,
asociacionideatica.com,asociacionideatica.com,31-aug-2023,1693440000.0,Dynadot17 LLC
aspar.cz,aspar.cz,16-sep-2023,1694822400.0,REG-ASPONE
aspectan.uk,aspectan.uk,20-apr-2023,1681948800.0,
asphaltvias.com,asphaltvias.com,05-mar-2023,1677974400.0,FastDomain Inc.
aspireitech.net,aspireitech.net,09-dec-2022,1670544000.0,"NameCheap, Inc."
aspopontoglio.it,aspopontoglio.it,05-feb-2023,1675555200.0,
asqcqe.com,asqcqe.com,26-apr-2023,1682467200.0,"GoDaddy.com, LLC"
asrar-elhana.com,asrar-elhana.com,18-mar-2025,1742256000.0,OpenTLD B.V.
asphaltlabs.com,asphaltlabs.com,28-sep-2023,1695859200.0,"GoDaddy.com, LLC"
aspkenya.org,aspkenya.org,21-mar-2023,1679356800.0,"GoDaddy.com, LLC"
assamandotherfineteas.co.uk,assamandotherfineteas.co.uk,13-jan-2023,1673568000.0,
as-seen-on-tv-compare.com,as-seen-on-tv-compare.com,17-jan-2026,1768608000.0,"GoDaddy.com, LLC"
assalaamjayapura.org,assalaamjayapura.org,04-sep-2023,1693785600.0,Web Commerce Communications Limited dba WebNic.cc
asseenonpcnetwork.com,asseenonpcnetwork.com,16-aug-2025,1755302400.0,"Wild West Domains, LLC"
asset-thai.com,asset-thai.com,31-jan-2023,1675123200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
asset2u.co,asset2u.co,31-jan-2023,1675123200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
asrararabiya.co,asrararabiya.co,16-mar-2023,1678924800.0,Dynadot LLC
assicuriamoci.net,assicuriamoci.net,27-mar-2023,1679875200.0,Tucows Domains Inc.
assistancetotmaroc.com,assistancetotmaroc.com,25-apr-2023,1682380800.0,"eNom, LLC"
assistenzamitsubishiroma.it,assistenzamitsubishiroma.it,25-apr-2023,1682380800.0,
assistlasvegas.com,assistlasvegas.com,04-mar-2023,1677888000.0,"GoDaddy.com, LLC"
assetvaluationsource.com,assetvaluationsource.com,08-aug-2023,1691452800.0,Atak Domain Bilgi Teknolojileri A.S.
associatedfriends.com,associatedfriends.com,07-jun-2023,1686096000.0,"GoDaddy.com, LLC"
associazionepensionaticariplo.it,associazionepensionaticariplo.it,03-dec-2022,1670025600.0,
assistenzavenditaserver.milano.it,assistenzavenditaserver.milano.it,20-mar-2023,1679270400.0,
assomuseostoricointrento.org,assomuseostoricointrento.org,24-oct-2023,1698105600.0,Tucows Domains Inc.
assistviaje.com,assistviaje.com,01-dec-2023,1701388800.0,OVH sas
asteriayeisk.ru,asteriayeisk.ru,26-apr-2023,1682467200.0,R01-RU
asthma-breathe.com,asthma-breathe.com,29-aug-2024,1724889600.0,"GoDaddy.com, LLC"
a-stok.ru,a-stok.ru,07-dec-2023,1701907200.0,ACTIVE-RU
asting.cz,asting.cz,08-apr-2023,1680912000.0,REG-INTERNET-CZ
astonfamilyhistory.co.uk,astonfamilyhistory.co.uk,23-nov-2022,1669161600.0,
astradis.com,astradis.com,17-sep-2023,1694908800.0,Vautron Rechenzentrum AG
astrafertility.com,astrafertility.com,28-jul-2026,1785196800.0,"OnlineNIC, Inc."
astrani.com,astrani.com,03-may-2025,1746230400.0,PDR Ltd. d/b/a PublicDomainRegistry.com
astralmagik.com,astralmagik.com,28-aug-2023,1693180800.0,PDR Ltd. d/b/a PublicDomainRegistry.com
astris.fi,astris.fi,01-apr-2023,1680307200.0,Planeetta Internet Oy
astroconsultation.com,astroconsultation.com,04-dec-2022,1670112000.0,"Wild West Domains, LLC"
astreinbrasil.com.br,astreinbrasil.com.br,10-jul-2023,1688947200.0,
astrologiaconectiva.cl,astrologiaconectiva.cl,21-jan-2024,1705795200.0,NIC Chile
astamhealthcare.com,astamhealthcare.com,03-feb-2023,1675382400.0,PDR Ltd. d/b/a PublicDomainRegistry.com
astrixone.com,astrixone.com,14-may-2030,1904947200.0,"GoDaddy.com, LLC"
astrovektor.ru,astrovektor.ru,21-jul-2023,1689897600.0,REGRU-RU
astromiri.com,astromiri.com,24-may-2023,1684886400.0,CSL Computer Service Langenbach GmbH d/b/a joker.com
astron33.ru,astron33.ru,13-mar-2023,1678665600.0,REGTIME-RU
astutesoftwares.com,astutesoftwares.com,09-may-2023,1683590400.0,IONOS SE
astwa.pl,astwa.pl,20-apr-2023,1681948800.0,
astsonline.uk,astsonline.uk,27-sep-2023,1695772800.0,
asukozmetik.com,asukozmetik.com,30-oct-2023,1698624000.0,FBS Inc.
at58.com,at58.com,07-jan-2024,1704585600.0,Xin Net Technology Corporation
asxconstrutora.com.br,asxconstrutora.com.br,02-aug-2025,1754092800.0,
asystent.ro,asystent.ro,30-jun-2023,1688083200.0,H88 Web Hosting S.R.L.
ataaalrumaila.com,ataaalrumaila.com,18-may-2023,1684368000.0,"Name.com, Inc."
ataptstudio.com,ataptstudio.com,08-oct-2023,1696723200.0,ODTU Gelistirme Vakfi Bilgi Teknolojileri Sanayi Ve Ticaret Anonim Sirketi
atabey.k12.tr,atabey.k12.tr,27-sep-2023,1695772800.0,
atbpro.com,atbpro.com,05-oct-2023,1696464000.0,"GoDaddy.com, LLC"
atacaesquimal.com,atacaesquimal.com,07-apr-2023,1680825600.0,"DreamHost, LLC"
atccn3.it,atccn3.it,08-jan-2023,1673136000.0,
atarud.edu.af,atarud.edu.af,22-may-2023,1684713600.0,Momtaz Web Solution Inc.
atefnet.com,atefnet.com,24-jun-2023,1687564800.0,FastDomain Inc.
ateliercalico.com,ateliercalico.com,12-oct-2023,1697068800.0,IONOS SE
atelier-numerique-nimois.com,atelier-numerique-nimois.com,19-nov-2023,1700352000.0,OVH sas
atelierdellatenda.net,atelierdellatenda.net,07-sep-2023,1694044800.0,Tucows Domains Inc.
atendemicro.com.br,atendemicro.com.br,26-may-2024,1716681600.0,
atechnewyork.com,atechnewyork.com,06-may-2023,1683331200.0,"NameCheap, Inc."
atendimentox.com,atendimentox.com,30-dec-2022,1672358400.0,Hosting Concepts B.V. d/b/a Registrar.eu
atepba.org.ar,atepba.org.ar,04-apr-2023,1680566400.0,nicar
atgpodcast.com,atgpodcast.com,19-feb-2023,1676764800.0,NetEarth One Inc. d/b/a NetEarth
athena-stamps.co.uk,athena-stamps.co.uk,02-oct-2024,1727827200.0,
athenawrites.com,athenawrites.com,28-apr-2023,1682640000.0,Squarespace Domains LLC
athodyarts.com,athodyarts.com,15-oct-2023,1697328000.0,"GoDaddy.com, LLC"
athomeassistant.com,athomeassistant.com,28-jul-2023,1690502400.0,Moniker Online Services LLC
at-ibo.com,at-ibo.com,12-apr-2023,1681257600.0,PDR Ltd. d/b/a PublicDomainRegistry.com
athletikclothing.com,athletikclothing.com,03-apr-2032,1964563200.0,"Network Solutions, LLC"
atifzain.com,atifzain.com,14-apr-2023,1681430400.0,"GoDaddy.com, LLC"
atikoinmobiliaria.com,atikoinmobiliaria.com,09-may-2024,1715212800.0,"NameCheap, Inc."
atilganrenault.com,atilganrenault.com,13-may-2023,1683936000.0,Nics Telekomunikasyon A.S.
athomeinrobynsnest.com,athomeinrobynsnest.com,14-feb-2023,1676332800.0,"DreamHost, LLC"
atkinsonfrth.co.uk,atkinsonfrth.co.uk,20-apr-2023,1681948800.0,
atlanticartsurf.com,atlanticartsurf.com,25-jun-2023,1687651200.0,"Wild West Domains, LLC"
ativy.net,ativy.net,25-jan-2024,1706140800.0,"GoDaddy.com, LLC"
atlanticgroupsa.com,atlanticgroupsa.com,28-nov-2022,1669593600.0,"Go Canada Domains, LLC"
atlantajewishlifefestival.com,atlantajewishlifefestival.com,29-aug-2023,1693267200.0,"GoDaddy.com, LLC"
atlasfiltrinorthamerica.org,atlasfiltrinorthamerica.org,22-sep-2024,1726963200.0,"GoDaddy.com, LLC"
atlasgantt.com,atlasgantt.com,28-jan-2023,1674864000.0,"GoDaddy.com, LLC"
atlasfence.com,atlasfence.com,10-feb-2024,1707523200.0,"DreamHost, LLC"
atlas-pro.ru,atlas-pro.ru,08-nov-2022,1667865600.0,BEGET-RU
atlasrecordingstudio.com,atlasrecordingstudio.com,26-nov-2024,1732579200.0,"GoDaddy.com, LLC"
atlantatree.com,atlantatree.com,02-feb-2023,1675296000.0,"GoDaddy.com, LLC"
atlpsychservices.com,atlpsychservices.com,05-dec-2024,1733356800.0,"GoDaddy.com, LLC"
atmcorporationbd.com,atmcorporationbd.com,07-nov-2022,1667779200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
atmosfera-clinic.ru,atmosfera-clinic.ru,01-apr-2023,1680307200.0,R01-RU
atm-part.com,atm-part.com,18-dec-2022,1671321600.0,"Alibaba Cloud Computing (Beijing) Co., Ltd."
atmrubberindustries.com,atmrubberindustries.com,06-oct-2023,1696550400.0,PDR Ltd. d/b/a PublicDomainRegistry.com
atnbangla.tv,atnbangla.tv,24-jul-2023,1690156800.0,PDR Ltd. d/b/a PublicDomainRegistry.com
atlasoftwares.com,atlasoftwares.com,21-feb-2023,1676937600.0,"GoDaddy.com, LLC"
atoucom.fr,atoucom.fr,15-dec-2023,1702598400.0,OVH
atourist.com,atourist.com,05-aug-2023,1691193600.0,"Wild West Domains, LLC"
atozgroups.net,atozgroups.net,01-feb-2023,1675209600.0,PDR Ltd. d/b/a PublicDomainRegistry.com
atout.ma,atout.ma,22-mar-2023,1679443200.0,ADK MEDIA
atoznews24.com,atoznews24.com,24-dec-2022,1671840000.0,"eNom, LLC"
a-transfer.ru,a-transfer.ru,18-may-2023,1684368000.0,REGRU-RU
atractiv.ro,atractiv.ro,25-jul-2023,1690243200.0,H88 Web Hosting S.R.L.
atozb.com,atozb.com,03-oct-2023,1696291200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
atselcctv.com,atselcctv.com,11-sep-2023,1694390400.0,FastDomain Inc.
ats-school.com,ats-school.com,06-apr-2023,1680739200.0,"GMO Internet, Inc. d/b/a Onamae.com"
atparsco.com,atparsco.com,21-jul-2023,1689897600.0,1API GmbH
atsn.ac.th,atsn.ac.th,22-jul-2024,1721606400.0,THNIC
atrece.com,atrece.com,21-jul-2024,1721520000.0,"GMO Internet, Inc. d/b/a Onamae.com"
attcorporate.com,attcorporate.com,27-sep-2023,1695772800.0,"TurnCommerce, Inc. DBA NameBright.com"
att-hellolab.com,att-hellolab.com,09-feb-2023,1675900800.0,Porkbun LLC
attendu.cz,attendu.cz,02-dec-2027,1827705600.0,REG-WEDOS
atticusericwolf.com,atticusericwolf.com,27-jan-2023,1674777600.0,"GoDaddy.com, LLC"
attivitasettimanale.com,attivitasettimanale.com,16-mar-2023,1678924800.0,OVH sas
attiliocurcio.com,attiliocurcio.com,10-mar-2023,1678406400.0,OVH sas
attomohost.com.br,attomohost.com.br,15-feb-2023,1676419200.0,
attopus.net,attopus.net,26-oct-2023,1698278400.0,"NameCheap, Inc."
attrss.com,attrss.com,10-jun-2023,1686355200.0,"GoDaddy.com, LLC"
attunlocker.us,attunlocker.us,13-oct-2023,1697155200.0,"NameCheap, Inc."
attorneyatticus.com,attorneyatticus.com,11-jan-2023,1673395200.0,"GoDaddy.com, LLC"
attorneybirminghamalabama.com,attorneybirminghamalabama.com,03-mar-2023,1677801600.0,"GoDaddy.com, LLC"
atualizarboleto.net,atualizarboleto.net,16-jul-2023,1689465600.0,"GoDaddy.com, LLC"
atulspraynozzles.com,atulspraynozzles.com,28-apr-2026,1777334400.0,BigRock Solutions Ltd
atwayside.com,atwayside.com,27-jan-2023,1674777600.0,FastDomain Inc.
aubaine-conso.fr,aubaine-conso.fr,26-aug-2023,1693008000.0,OVH
aubagestion.com,aubagestion.com,09-mar-2023,1678320000.0,PDR Ltd. d/b/a PublicDomainRegistry.com
auburntimberlands.com,auburntimberlands.com,10-may-2023,1683676800.0,"GoDaddy.com, LLC"
auctinatech.com,auctinatech.com,09-nov-2022,1667952000.0,"GoDaddy.com, LLC"
auction-korea.co.kr,auction-korea.co.kr,13-mar-2027,1804896000.0,"Inames Co., Ltd.(http://www.inames.co.kr)"
audio-appointment.com,audio-appointment.com,01-feb-2023,1675209600.0,"GoDaddy.com, LLC"
audio-centric.com,audio-centric.com,19-dec-2022,1671408000.0,Web Commerce Communications Limited dba WebNic.cc
audio-lum.fr,audio-lum.fr,31-aug-2023,1693440000.0,AMEN / Agence des Médias Numériques
audiovideowebguy.com,audiovideowebguy.com,09-dec-2022,1670544000.0,"NameSilo, LLC"
audiocare.in,audiocare.in,18-dec-2023,1702857600.0,ZNet Technologies Private Limited
auditialis.com,auditialis.com,14-aug-2027,1818201600.0,OVH sas
audienceflake.com,audienceflake.com,03-aug-2023,1691020800.0,Media Elite Holdings Limited
auditseg.com,auditseg.com,18-jan-2023,1674000000.0,"NameCheap, Inc."
audiochauffeur.com,audiochauffeur.com,14-dec-2022,1670976000.0,"GoDaddy.com, LLC"
au-e.com,au-e.com,06-jul-2023,1688601600.0,"NameSilo, LLC"
audivwservice.co.uk,audivwservice.co.uk,30-jun-2026,1782777600.0,
audley.cn,audley.cn,26-apr-2023,1682467200.0,厦门易名科技股份有限公司
aufildessaisons.com,aufildessaisons.com,19-aug-2025,1755561600.0,"TurnCommerce, Inc. DBA NameBright.com"
audvideo.com,audvideo.com,01-may-2023,1682899200.0,"OwnRegistrar, Inc."
augmreality.com,augmreality.com,14-mar-2023,1678752000.0,"TurnCommerce, Inc. DBA NameBright.com"
augsburg-auto.com,augsburg-auto.com,26-oct-2023,1698278400.0,Mesh Digital Limited
augmentedtransport.com,augmentedtransport.com,05-mar-2023,1677974400.0,Launchpad.com Inc.
augustabarreda.com,augustabarreda.com,15-aug-2023,1692057600.0,"GoDaddy.com, LLC"
augusthus.com.br,augusthus.com.br,13-oct-2024,1728777600.0,
augustine-hk.com,augustine-hk.com,16-feb-2023,1676505600.0,"eNom, LLC"
augahi.com,augahi.com,24-jun-2023,1687564800.0,"GoDaddy.com, LLC"
augmentedzoo.com,augmentedzoo.com,03-aug-2023,1691020800.0,"GoDaddy.com, LLC"
auhospitality.org,auhospitality.org,13-aug-2023,1691884800.0,"Name.com, Inc."
aulativa.com,aulativa.com,06-aug-2023,1691280000.0,"GoDaddy.com, LLC"
aurasolutions.in,aurasolutions.in,18-jul-2023,1689638400.0,Endurance Digital Domain Technology LLP
aurealtrading.com,aurealtrading.com,15-nov-2022,1668470400.0,Tucows Domains Inc.
auriasistemas.com,auriasistemas.com,27-jun-2026,1782518400.0,"Network Solutions, LLC"
aurochsfinancial.com,aurochsfinancial.com,18-jun-2023,1687046400.0,"GoDaddy.com, LLC"
ausafritrade.com,ausafritrade.com,18-aug-2023,1692316800.0,"GoDaddy.com, LLC"
aurora-healing.co.uk,aurora-healing.co.uk,25-jan-2023,1674604800.0,
ausbbq.com,ausbbq.com,20-apr-2024,1713571200.0,Dreamscape Networks International Pte Ltd
aurorabyglenwood.com,aurorabyglenwood.com,09-jul-2025,1752019200.0,MAT BAO CORPORATION
auroin.com,auroin.com,28-may-2026,1779926400.0,"GoDaddy.com, LLC"
auspixpress.org,auspixpress.org,07-feb-2023,1675728000.0,"NameCheap, Inc."
austinburrows.com,austinburrows.com,26-jan-2025,1737849600.0,"GoDaddy.com, LLC"
austcdoassocvic.com,austcdoassocvic.com,29-dec-2023,1703808000.0,Key-Systems GmbH
aureliapalace.com,aureliapalace.com,28-jan-2023,1674864000.0,"GMO Internet, Inc. d/b/a Onamae.com"
australianholden.com,australianholden.com,27-jul-2023,1690416000.0,Launchpad.com Inc.
australianislamiccentre.org,australianislamiccentre.org,22-sep-2025,1758499200.0,Google LLC
autelpro.pl,autelpro.pl,29-jan-2023,1674950400.0,
autenticahub.com,autenticahub.com,19-may-2023,1684454400.0,"Wild West Domains, LLC"
authenticangry.com,authenticangry.com,10-oct-2023,1696896000.0,Internet Domain Service BS Corp
authorcheck.com,authorcheck.com,26-may-2023,1685059200.0,"GoDaddy.com, LLC"
authorsgreenhouse.com,authorsgreenhouse.com,19-feb-2023,1676764800.0,"NameSilo, LLC"
authormacchaz.com,authormacchaz.com,01-jun-2023,1685577600.0,"GoDaddy.com, LLC"
autil-spa.com,autil-spa.com,18-may-2023,1684368000.0,"OnlineNIC, Inc."
authvk.ru,authvk.ru,12-oct-2023,1697068800.0,REGRU-RU
autismteachingmaterials.com,autismteachingmaterials.com,10-dec-2022,1670630400.0,"NameSilo, LLC"
autismlovehope.com,autismlovehope.com,28-oct-2023,1698451200.0,"Hongkong Domain Name Information Management Co., Limited"
autodeals.pk,autodeals.pk,21-oct-2023,1697846400.0,
autodecyzja.pl,autodecyzja.pl,02-mar-2023,1677715200.0,
autodiscount.info,autodiscount.info,28-feb-2023,1677542400.0,united-domains AG
autodeira.lt,autodeira.lt,25-jul-2023,1690243200.0,"UAB ""Interneto vizija"""
autodenonline.com,autodenonline.com,04-jun-2023,1685836800.0,Tucows Domains Inc.
auto-ease.co.uk,auto-ease.co.uk,02-jan-2023,1672617600.0,
auto-ecole-des-cordeliers.com,auto-ecole-des-cordeliers.com,14-sep-2023,1694649600.0,IONOS SE
auto-ecole-rennes.com,auto-ecole-rennes.com,29-mar-2023,1680048000.0,Internet Domain Service BS Corp
autoescolaescocia.com,autoescolaescocia.com,20-jan-2023,1674172800.0,Tucows Domains Inc.
autoexpertise.fr,autoexpertise.fr,11-aug-2023,1691712000.0,OVH
autoescuelaq2.com,autoescuelaq2.com,20-apr-2023,1681948800.0,Launchpad.com Inc.
autoescolanovabs.com.br,autoescolanovabs.com.br,13-jul-2023,1689206400.0,
autoecolefrancis.com,autoecolefrancis.com,14-oct-2023,1697241600.0,Internet Domain Service BS Corp
autoinsurancequotecincinnati.com,autoinsurancequotecincinnati.com,18-aug-2023,1692316800.0,"GoDaddy.com, LLC"
autoinnovations.com,autoinnovations.com,17-apr-2023,1681689600.0,"Network Solutions, LLC"
autokontroluk.co.uk,autokontroluk.co.uk,17-jan-2023,1673913600.0,
autokaretta.ca,autokaretta.ca,13-jun-2023,1686614400.0,"Go Daddy Domains Canada, Inc"
autolance.com,autolance.com,20-dec-2025,1766188800.0,"GoDaddy.com, LLC"
autolike.biz,autolike.biz,02-jan-2023,1672617600.0,Dynadot LLC
auto-line.org,auto-line.org,27-oct-2023,1698364800.0,PDR Ltd. d/b/a PublicDomainRegistry.com
autolikesfree.net,autolikesfree.net,03-jan-2023,1672704000.0,"GoDaddy.com, LLC"
automar.com.br,automar.com.br,13-feb-2024,1707782400.0,
automationhub.pk,automationhub.pk,22-mar-2024,1711065600.0,
automateiq.com,automateiq.com,22-mar-2023,1679443200.0,"NameCheap, Inc."
automocionesurena.com,automocionesurena.com,02-jun-2023,1685664000.0,"Tecnocratica Centro de Datos, S.L."
automoves-halifax.com,automoves-halifax.com,28-apr-2023,1682640000.0,"GoDaddy.com, LLC"
automotivedigitaltraining.com,automotivedigitaltraining.com,16-oct-2023,1697414400.0,"GoDaddy.com, LLC"
autonoleggiocolluto.it,autonoleggiocolluto.it,03-oct-2023,1696291200.0,
autoreactions.com,autoreactions.com,07-sep-2023,1694044800.0,"GoDaddy.com, LLC"
autonews.am,autonews.am,11-jun-2023,1686441600.0,globalar (GlobalAR LLC)
autoreacts.net,autoreacts.net,15-apr-2023,1681516800.0,"GoDaddy.com, LLC"
autopromotora.com,autopromotora.com,07-may-2023,1683417600.0,Google LLC
autoredirect.net,autoredirect.net,27-may-2023,1685145600.0,Google LLC
autorobot-btc.ru,autorobot-btc.ru,26-sep-2023,1695686400.0,REGRU-RU
automed.ro,automed.ro,28-aug-2027,1819411200.0,ICI - Registrar
autosuggest-emails.com,autosuggest-emails.com,11-apr-2023,1681171200.0,Infomaniak Network SA
auto-suggest.net,auto-suggest.net,05-may-2023,1683244800.0,"PSI-USA, Inc. dba Domain Robot"
autostudio.ru,autostudio.ru,06-may-2023,1683331200.0,RU-CENTER-RU
autosolthailand.com,autosolthailand.com,26-jun-2023,1687737600.0,"eNom, LLC"
autosuggest.net,autosuggest.net,06-feb-2023,1675641600.0,"PSI-USA, Inc. dba Domain Robot"
autumnmoss.com,autumnmoss.com,08-dec-2022,1670457600.0,1API GmbH
autumnwind.com,autumnwind.com,24-mar-2027,1805846400.0,"Network Solutions, LLC"
auweather.com,auweather.com,14-sep-2023,1694649600.0,"GoDaddy.com, LLC"
avalonprivateduty.com,avalonprivateduty.com,14-sep-2023,1694649600.0,"GoDaddy.com, LLC"
autotuning.cl,autotuning.cl,07-dec-2022,1670371200.0,NIC Chile
avaluosinternacionales.com,avaluosinternacionales.com,13-jul-2023,1689206400.0,PDR Ltd. d/b/a PublicDomainRegistry.com
avanteexports.com,avanteexports.com,30-jul-2023,1690675200.0,"GoDaddy.com, LLC"
avanceestrategico.com,avanceestrategico.com,22-oct-2023,1697932800.0,Tucows Domains Inc.
avantship.com,avantship.com,03-apr-2031,1932940800.0,PDR Ltd. d/b/a PublicDomainRegistry.com
avars.su,avars.su,17-aug-2023,1692230400.0,REGRU-SU
avalonstudio.com.br,avalonstudio.com.br,10-jan-2023,1673308800.0,
avayascs.com,avayascs.com,14-oct-2023,1697241600.0,"NameSilo, LLC"
avcespoir.net,avcespoir.net,25-apr-2024,1714003200.0,FastDomain Inc.
avcad.org,avcad.org,12-oct-2023,1697068800.0,OnlineNIC Inc.
avchennai.edu.in,avchennai.edu.in,18-dec-2027,1829088000.0,ERNET India
avdelcampo.com.ar,avdelcampo.com.ar,17-jan-2023,1673913600.0,nicar
aveleyclinicalpsych.com,aveleyclinicalpsych.com,17-jul-2023,1689552000.0,Tucows Domains Inc.
avatrdgoal.com,avatrdgoal.com,17-aug-2023,1692230400.0,Gname.com Pte. Ltd.
avenueparkwood.com,avenueparkwood.com,08-jun-2023,1686182400.0,"NameCheap, Inc."
avelingproduce.co.uk,avelingproduce.co.uk,17-mar-2026,1773705600.0,
avdas.net,avdas.net,23-jun-2023,1687478400.0,Gname.com Pte. Ltd.
avianaholidays.com,avianaholidays.com,16-jan-2023,1673827200.0,"GoDaddy.com, LLC"
aviastory.com.ua,aviastory.com.ua,29-oct-2023,1698537600.0,ua.ukraine
avianord.net,avianord.net,12-may-2023,1683849600.0,"Regional Network Information Center, JSC dba RU-CENTER"
aviatorwinery.com,aviatorwinery.com,25-feb-2023,1677283200.0,"GoDaddy.com, LLC"
aviflombaum.com,aviflombaum.com,02-jan-2023,1672617600.0,"GoDaddy.com, LLC"
avirtualdisplaymall.com,avirtualdisplaymall.com,15-jun-2023,1686787200.0,"GoDaddy.com, LLC"
aviatordiscs.com,aviatordiscs.com,27-jul-2023,1690416000.0,"Net-Chinese Co., Ltd."
avis.life,avis.life,01-feb-2023,1675209600.0,"Sav.com, LLC - 17"
aviolite.com,aviolite.com,11-sep-2023,1694390400.0,"OnlineNIC, Inc."
avispira.com,avispira.com,29-nov-2022,1669680000.0,"GoDaddy.com, LLC"
avheducacion.cl,avheducacion.cl,27-apr-2024,1714176000.0,NIC Chile
avneetksethi.com,avneetksethi.com,05-jul-2023,1688515200.0,FastDomain Inc.
avocadoinapond.com,avocadoinapond.com,15-feb-2023,1676419200.0,Above.com Pty Ltd.
avmschools.ac.in,avmschools.ac.in,30-jun-2024,1719705600.0,ERNET India
avolvetech.com,avolvetech.com,18-nov-2022,1668729600.0,"GoDaddy.com, LLC"
avon-ukraine.com.ua,avon-ukraine.com.ua,20-feb-2023,1676851200.0,ua.ukrnames
avocatramonatamas.ro,avocatramonatamas.ro,27-may-2023,1685145600.0,H88 Web Hosting S.R.L.
avolvetechnology.com,avolvetechnology.com,18-nov-2022,1668729600.0,"GoDaddy.com, LLC"
avpowertech.com,avpowertech.com,01-mar-2025,1740787200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
av-scanner.com,av-scanner.com,03-jun-2023,1685750400.0,"NameCheap, Inc."
avse.co.uk,avse.co.uk,26-mar-2023,1679788800.0,
avrupaestetikguzellik.com,avrupaestetikguzellik.com,03-feb-2023,1675382400.0,PDR Ltd. d/b/a PublicDomainRegistry.com
avvbartolini.com,avvbartolini.com,24-mar-2023,1679616000.0,Tucows Domains Inc.
avvocatibottiglierilobianco.it,avvocatibottiglierilobianco.it,29-jul-2023,1690588800.0,
awaitingpickup.com,awaitingpickup.com,22-jul-2023,1689984000.0,"GoDaddy.com, LLC"
award-soft.com,award-soft.com,19-mar-2023,1679184000.0,"GoDaddy.com, LLC"
awatlogistics.com,awatlogistics.com,17-oct-2023,1697500800.0,"Name.com, Inc."
awala.com.ar,awala.com.ar,08-nov-2022,1667865600.0,nicar
awesomeblogsearch.com,awesomeblogsearch.com,26-jan-2023,1674691200.0,"GoDaddy.com, LLC"
awaz.pk,awaz.pk,20-aug-2024,1724112000.0,
aweco.co.id,aweco.co.id,01-sep-2023,1693526400.0,Digital Registra
awhobor.com,awhobor.com,15-jul-2023,1689379200.0,FastDomain Inc.
awizo.info,awizo.info,17-feb-2023,1676592000.0,Key-Systems GmbH
aww.su,aww.su,24-feb-2023,1677196800.0,REGTIME-SU
axdesignltd.co.uk,axdesignltd.co.uk,18-jan-2023,1674000000.0,
aworldwithoutarmies.com,aworldwithoutarmies.com,27-jun-2024,1719446400.0,"GoDaddy.com, LLC"
axelcopy.com.ar,axelcopy.com.ar,13-jan-2023,1673568000.0,nicar
axelligence.com,axelligence.com,25-mar-2023,1679702400.0,"GoDaddy.com, LLC"
axisgroupservices.com,axisgroupservices.com,29-aug-2023,1693267200.0,"GoDaddy.com, LLC"
axiomaticapr.com,axiomaticapr.com,18-apr-2024,1713398400.0,"GoDaddy.com, LLC"
axrjaco.com,axrjaco.com,15-aug-2023,1692057600.0,"GoDaddy.com, LLC"
axxentcapital.com,axxentcapital.com,08-jul-2023,1688774400.0,"NameCheap, Inc."
axyez.com,axyez.com,17-nov-2022,1668643200.0,"Sav.com, LLC"
ayceinternet.com,ayceinternet.com,09-oct-2023,1696809600.0,"Name.com, Inc."
ayguru.com,ayguru.com,31-may-2023,1685491200.0,PDR Ltd. d/b/a PublicDomainRegistry.com
ayhantekin.com,ayhantekin.com,02-mar-2024,1709337600.0,FBS Inc.
ayeled.com,ayeled.com,06-dec-2022,1670284800.0,"GoDaddy.com, LLC"
aygunmobilya.com,aygunmobilya.com,22-jun-2024,1719014400.0,"GoDaddy.com, LLC"
ayrislogic.com,ayrislogic.com,24-jun-2023,1687564800.0,PDR Ltd. d/b/a PublicDomainRegistry.com
ayudaalanciano.org,ayudaalanciano.org,25-apr-2023,1682380800.0,"NameCheap, Inc."
